License plate,Frame no.,Timestamp(seconds)
XS-NB-23,22.25,1.8541666666666667
98-THD-4,57.5,4.791666666666667
23-GSX-6,85.75,7.145833333333333
23-GSX-6,94.25,7.854166666666667
23-GSX-6,102.5,8.541666666666666
72-VGX-6,128.5,10.708333333333334
99-SZG-5,166.5,13.875
14-NJK-9,202.5,16.875
24-LB-HT,237.5,19.791666666666668
68-NS-ND,272.0,22.666666666666668
97-FB-FP,312.0,26.0
67-FP-SJ,345.5,28.791666666666668
96-LKH-9,381.5,31.791666666666668
56-JTT-5,416.5,34.708333333333336
88-BB-TS,451.5,37.625
56-JTT-5,487.5,40.625
ZD-PB-67,525.5,43.791666666666664
92-GS-VH,564.5,47.041666666666664
02-BBG-7,597.5,49.791666666666664
02-BBG-7,614.75,51.229166666666664
71-PX-NB,618.25,51.520833333333336
73-PV-HB,632.75,52.729166666666664
71-PK-NN,642.25,53.520833333333336
73-PV-HB,645.5,53.791666666666664
73-PV-HB,650.75,54.229166666666664
91-PXS-9,658.0,54.833333333333336
93-BXS-3,663.5,55.291666666666664
93-BXS-3,666.25,55.520833333333336
93-PXS-9,668.25,55.6875
93-PXS-9,670.25,55.854166666666664
93-PKS-9,677.25,56.4375
91-ZXS-9,682.25,56.854166666666664
RP-NL-93,705.5,58.791666666666664
43-HNN-2,741.5,61.791666666666664
43-JS-RT,777.5,64.79166666666667
63-HK-HD,813.5,67.79166666666667
92-LHR-6,850.5,70.875
63-HK-HD,887.5,73.95833333333333
3-VFX-39,921.5,76.79166666666667
01-XJ-ND,957.5,79.79166666666667
96-ND-JB,990.5,82.54166666666667
57-LF-JB,1025.5,85.45833333333333
57-LF-JB,1036.25,86.35416666666667
57-LF-JB,1039.75,86.64583333333333
VD-020-P,1065.5,88.79166666666667
5-SXB-74,1104.25,92.02083333333333
23-GSR-5,1154.5,96.20833333333333
27-LH-TB,1204.75,100.39583333333333
XH-PN-44,1270.25,105.85416666666667
01-RHD-6,1309.25,109.10416666666667
69-GR-DH,1353.0,112.75
41-GF-ZB,1443.0,120.25
28-RXT-9,1483.25,123.60416666666667
89-LZ-GX,1534.5,127.875
11-NNN-4,1568.5,130.70833333333334
11-NNN-4,1612.5,134.375
05-GM-JB,1631.5,135.95833333333334
05-GM-JB,1643.25,136.9375
13-FFR-4,1683.5,140.29166666666666
13-FFR-4,1716.5,143.04166666666666
